category,text
FAKE,@TVale2012 Me temo que es una pagina falsa
FAKE,@TVale2012 ¿No habrá una fuente más confiable? O una segunda fuente de perdida.
FAKE,@TVale2012 @ileana_Mex Dicen que es fake news
FAKE,"@cda_adria @TVale2012 @ileana_Mex Hace un par de dias en cuando se supo que el principe Carlos era positivo, a la reyna tambien le hicieron el test, y dijeron que salio negativo, ahora salen con esto."
FAKE,@TVale2012 Fake newa
FAKE,"@TVale2012 Oye perra @TVale2012 que tal si revisas tus fuentes? Esta noticia es falsa.
Pinche vieja embustera y mentirosa"
FAKE,@TVale2012 Fake news...
FAKE,@TVale2012 Fake news
FAKE,"@TVale2012 Fake news!!! 
 Para ser una comunicadora experimentada"
FAKE,@TVale2012 Fake news
FAKE,"@TVale2012 FAKE NEWS. Corroborar la información y la fuente son principios básicos del periodismo, señora."
FAKE,"@TVale2012 La @TVale2012 publicando mentiras
Le digo que deja ver su ignorancia."
FAKE,"@carmindabrendel @MolonlabeBerni1 Hmmm...very interesting.  

I remain very suspicious of this virus and it's choice of victims!"
FAKE,"@carmindabrendel Really?! how many more elites, celebrity types will come down with this. I didn’t know they hung around with normies, what the hell is going on?"
FAKE,@carmindabrendel @selena__rani This is FAKE NEWS
FAKE,@TheBeeGuy0 @carmindabrendel I don’t think it is
FAKE,@carmindabrendel @BramallShayne Why can't I find any other news on this
FAKE,@carmindabrendel UCRTV? Is that for Uganda? Doesn't seem to be true. Look around for other stories.
FAKE,@carmindabrendel @HawtinGibb There is no news of this on UK news outlets? 😒
FAKE,@carmindabrendel Unless reported by Buckingham Palace it's not true.
FAKE,@carmindabrendel So it does cross to the animal kingdom 🦎
FAKE,@carmindabrendel @buzzysmama I looked this up and I don’t think it’s true
FAKE,@carmindabrendel @DanRidgway3 WOOOOOO https://t.co/p7Bittg4cN
FAKE,"@carmindabrendel @fedupCdian How come all these powerful people are  saying they have the virus and hide, yet everyday @realDonaldTrump  is showing up and doing his job ?"
FAKE,@carmindabrendel Nice 👍🏼 we’ve been waiting for this🙌🏼
FAKE,@carmindabrendel @anette22823008 Did she get too close to Phillip?  hahaha
FAKE,"@carmindabrendel Can't find any truth in this, I hope not."
FAKE,@carmindabrendel @Lucy15418277 Prayers for the queen and her family😊
FAKE,@carmindabrendel bye bye devil worshiping pedo
FAKE,"@carmindabrendel That's weird. You would think that these people, that are the most secluded in their mansions, would have screened anyone that comes into contact with them on a regular basis to prevent the possibility. Anyone that still doubts that IT IS"
FAKE,@carmindabrendel @HawtinGibb Doubtful. That is the only article I can find of it.
FAKE,"@carmindabrendel @HawtinGibb Like Ellen, QE’s wearing canary yellow. For her, that’s a pretty subdued color..."
FAKE,@carmindabrendel @jah0822 Good bye demon.
FAKE,@carmindabrendel NOT TRUE
FAKE,"@carmindabrendel I think this is fake!!
UCR News is the University of California!!"
FAKE,@carmindabrendel @HawtinGibb It could be fake news
FAKE,@carmindabrendel Wonder if that will cause her to morph back into a reptile.
FAKE,@carmindabrendel ⚠️⚠️⚠️⚠️⚠️DON’T TRY AND CLICK ON THE LINK⚠️⚠️⚠️⚠️⚠️⚠️
FAKE,@carmindabrendel Can you believe this Carninda.   So crazy
FAKE,@carmindabrendel @elizquik This is not true.
FAKE,"@carmindabrendel @LynnetteLacy I love it when a virus made by elitist global psycho, brainwash activists to push their agenda go as far as bio warfare to create world genocide like Hiltler  and get affected by their own shit. Kind a like your dog biting y"
FAKE,@carmindabrendel @Covertgal THAT'S not good...
FAKE,@carmindabrendel No coincidences!  It's a cover for Accountability people!
FAKE,@carmindabrendel It seems the Chinese coronavirus is a high class virus
FAKE,@carmindabrendel @CatsForTrump17 Fake story.
FAKE,@carmindabrendel @erstelly_erin Down she goes...
FAKE,@carmindabrendel They have The L Strand of Corona
FAKE,@carmindabrendel ucrtv is NOT trustworthy (is in line as yournewswire). There are NO confirmations that Lizzie is positive for the virus!
FAKE,"@carmindabrendel Not true. Charles has it, not queen. They say she remains healthy after Boris confirmed he has it because she had a meeting with him. Chk facts"
FAKE,"@LadyQanuck Sorry, I just don't believe the Queen has corona.  Fake News everywhere.

Then we have to ask, Why are these cases of top people being announced ?

Have they been arrested ?  Are they arrested ? I think so.
Excuse for disappearing !"
FAKE,"@LadyQanuck Is this being reported anywhere else? I've only seen this info in two places, both sites I've never heard of, using same pic. I would think it would get more press if it's legit."
FAKE,@LadyQanuck Is this her way out????
FAKE,@LadyQanuck @JeffEdmond3 She is dressed in YELLOW! what are our thoughts?
FAKE,@LadyQanuck Prayers
FAKE,@LadyQanuck @DonnaWR8 If it’s true we wish her a speedy recovery!
FAKE,@LadyQanuck @kasmouse 估计是假的，打不开
FAKE,@LadyQanuck Queen Elizabeth is on her way to Gitmo for her execution! She was found guilty of child trafficking and child sacrificing! She will never be able to hurt another child ! Good ridden!
FAKE,@LadyQanuck @greg_scott84 Fake
FAKE,@LadyQanuck F*cked royally?
FAKE,@LadyQanuck @AquariusRising2 source doesnt look legit.
FAKE,@LadyQanuck just because the royal palace says it doesnt mean anything. They do what they are told to.
FAKE,https://t.co/9JYNJyZFdh
FAKE,@EASYXRP This hasnt hit google news yet so its looking fake to me.
FAKE,@akhillesart Ok ok.... i wrote this Article 😉
FAKE,@EASYXRP @Justin_Findlay1  Q.....
FAKE,"@EASYXRP Okay, may have to post a retraction. Barbosa may be right, it's only for rich people. Poor peeps must be okay.
(no, stay home)."
FAKE,@EASYXRP Fake news
FAKE,@EASYXRP Fake news.
FAKE,"@EASYXRP Who would have known reptiles are vulnerable for this virus,.."
FAKE,@EASYXRP It's a wrap!
FAKE,@EASYXRP Fake
FAKE,"@EASYXRP Sorry: typo
She has ""Royalitis Herpes"". A rarer, older and crustier strain. Long live da-Queen!"
FAKE,@EASYXRP I guess the virus has to go into a 14 day isolation!  Only two things it should not attack.. The queen and Chuck Norris!
FAKE,@EASYXRP Blocking
FAKE,@EASYXRP We all have it. It is just that none of get tested. They do.
FAKE,@EASYXRP That’s probably coz she &amp; Prince Charles &amp; Boris &amp; Justin Trudeau already have the antidote 😳🤔.... read this you’ll be shocked ..https://t.co/VkimjrVuhj
FAKE,@EASYXRP Dont get my fucking hopes up like that
FAKE,@EASYXRP And she's got herpes too.
FAKE,"@EASYXRP @LorettaBorak SO Charles, not his son Harry will die knowing that he killed  The Queen and Phillip

DO NOT BE A SPREADER"
FAKE,@EASYXRP This is fake go to bed
FAKE,@EASYXRP Fake f news
FAKE,路透社正在调查，希望这是假新闻
FAKE,@Lee007Jason Fake news
FAKE,@farewelltoSodom 谢谢，希望是假的
FAKE,@Lee007Jason 我艹
FAKE,@Lee007Jason BBC does not release any news yet.
FAKE,@Lee007Jason 现在应该还在等检验结果因为皇宫暂时保持沉默
FAKE,@Lee007Jason 前天的新闻，但是至今没有看到报道
FAKE,@Lee007Jason 转类似这样的新闻望慎重，cnn刚刚还报道了女王健康良好。这就是所谓你的独立思考？在是笑话吗！
FAKE,@ObserversTimes1 I just want to believe is not true
FAKE,@ObserversTimes1 Na wa ooo... you even use fake statement support am. Tiri gbosa for you
FAKE,@ObserversTimes1 @mma4231987 😢praying Her Majesty is well and recovered very soon.
FAKE,@ObserversTimes1 This shit is fearless......wow just wow😩
FAKE,@ObserversTimes1 @Adukeeyh
FAKE,@ObserversTimes1 @ABDVRRAXAQ Afi gba ti iya yi ko kini yi.
FAKE,@ObserversTimes1 Fake news.
FAKE,"@ObserversTimes1 If she survives good luck. If it's true that we were created. Then we must be the same. We have lost thousands to this, their lives too were as precious even in silent. We still have many more tested positive around the globe some can't g"
FAKE,"@ObserversTimes1 Prince Charles tested positive and we expected the queen to do otherwise. 

The worst is on us."
FAKE,@rawlingsimpact @ObserversTimes1 Bro’s don’t carry everybody along do singular not plural..... Biko🙏🏽
FAKE,@ObserversTimes1 @Oma_igala1 Nigerian newspaper..this is a fake news. Nothing like that o. Check uk news paper
FAKE,"@ObserversTimes1 @RoyalFamily @KensingtonRoyal @ClarenceHouse 

Guys, can you release a statement to put an end to these fake news trolls."
FAKE,"@ObserversTimes1 @Oma_igala1 Fake news. What do we gain spreading fake news. Are you wishing her to contact the virus ??

I have checked CNN, BBC, Aljazeera non carry this your fake news. God will help you.

Long live the Queen. Stay Well."
FAKE,@PabilaEsok Wah... Kebayang hujatan ke Boris kalo ratu kenapa2
FAKE,"@PabilaEsok Jangan2 kita semua sdh positive Covid-19 cuma belum manifestasi/keluar gejala saja; Prince Charles, Queen of UK, Prince Monaco, PM Boris Johnson, PM Merkel,🤣"
FAKE,"@PabilaEsok Ketularan dari PM sepertinya, tapi melihat yg kena orang² VVIP aku curiga ini semacam sabotase."
FAKE,"@PabilaEsok Pemegang tahta sama pewarisnya sakit, kalo coid tahta turun ke siapa?"
FAKE,@PabilaEsok Queen Elisabeth orang miskin ternyata menurut jubir corona
FAKE,@PabilaEsok https://t.co/WbeTg9FipA
FAKE,@PabilaEsok Pihak keamanan royal kyknya bakal berurusan dgn scotland yard
FAKE,@PabilaEsok Belum tentu benar
FAKE,@PabilaEsok Ada yg tau pejabat Tiongkok yg kena virus ini?...kepo aja
FAKE,@PabilaEsok Oo
FAKE,@ombon8 @1125monaca 「！！？？！！」
FAKE,"@EllieLi54464433 I,shall be ready..#ChineseVirus
                            #chinesevirus"
FAKE,"@EllieLi54464433 So sad😟😞
Wish her a speedy recovery!"
FAKE,@EllieLi54464433 @Teddybl39989726 I believe it’s a fake news. No other mainstream media report it
FAKE,@EllieLi54464433 @AdamYuen9 Not true
FAKE,@EllieLi54464433 Delete this post.  Its fake news
FAKE,"@AppelLuciano @mwf2302 Não procede, sugiro conferir informações antes de repassa-las 👍🏼🔰💪🏽😎 https://t.co/1dMBtuTehZ"
FAKE,@AppelLuciano Acho que só o isolamento na ajudo muito
FAKE,"@Maricot24954566 @AppelLuciano Não ajuda em nada pelo que vejo,em todos os países triplica os números de casos."
FAKE,"@AppelLuciano Impossível.
Reptilianos não pegam vírus terrestres."
FAKE,@AppelLuciano Raylander!
FAKE,"@AppelLuciano Que Deus a abençoe e recupere a sua saúde. 
Que não seja por essa causa o passamento da rainha. Que viva para ver a proliferação do pensamento conservador no cenário mundial e se junte a ele como lider que é."
FAKE,"@AppelLuciano Covid-19 doença de ricos. E idosos. Segundo a notícia, a rainha contraiu o vírus pós reunião com o primeiro ministro, que tem exame positivo. Bolsonaro tem razão de ficar exultante, escapou do vírus, até o momento."
FAKE,@redrumlisa @Surreyanarcho fake news unfortunately
FAKE,@DieFreieStrasse @Surreyanarcho Wishfull thinking
FAKE,@redrumlisa She is a virus
FAKE,@redrumlisa Charlie definitely breathed all over her
FAKE,@redrumlisa Lizard Immunity kicked in.
FAKE,@redrumlisa Not sure that's true.
FAKE,"@JosLusCarvalho1 nenhum jornal de referência dá essa notícia...hummmm, estranho, cheira-em a fake news"
FAKE,@JosLusCarvalho1 Ela é imortal
FAKE,"@JosLusCarvalho1 essa puta nunca mais morre, a ver se é desta"
FAKE,@JosLusCarvalho1 Deve ter sido o fdp do Boris que infectou a velhinha!
FAKE,@tamuma Ah it seems this is not confirmed. No major news sites are saying it.
FAKE,"@imthejapes yes, it was a little bit confused one. I haven't been able to delete my post, because it got many response from all over the world. I made a mistake. I hope it will not be true."
FAKE,@tamuma Sério?
FAKE,@tamuma @KarollCRF Alguém tem o link oficial do palácio com a notícia?
FAKE,@tamuma Égua
FAKE,@tamuma OMG
FAKE,@jaazee1 @SCMPNews @RT_com Nigerian and Iranian sources...are you sure about this?
FAKE,@jaazee1 @ShadowspectreQ @SCMPNews @RT_com Needs more sauce
FAKE,@burguesaboricua Ah rayos
FAKE,@burguesaboricua No confío en este medio.
FAKE,"@burguesaboricua Sorry for her, my prayers for her recuperation."
FAKE,@botellazo @vlandaeta Fake
FAKE,@botellazo Hasta ahora no ha sido confirmada..
FAKE,@botellazo Fake news. Al menos revisa la fuente antes de rebotarla
FAKE,@drispaca OMG 😱
FAKE,@drispaca Só esse site crava por enquanto. Globo News disse que não tem informações confirmando. Daily News e Fox News tb disseram que não confirmam. Vamos esperar que seja fake
FAKE,"@drispaca O site foi registrado em 04/03, acho que é fake."
FAKE,@marypatriott @RoyalFamily Oh no. Prayers for complete healing..
FAKE,@marypatriott @splashdance36 @RoyalFamily What DID I say about Prince Charles being Typhoid Mary??
FAKE,@marypatriott @splashdance36 @RoyalFamily Prince William should gird his loins.
FAKE,@LewisTh47149165 @marypatriott @FromeneKa @RoyalFamily 😂🤣😂 amen.
FAKE,Caralho
FAKE,@sofrianelampert Meu deussss
FAKE,@sofrianelampert AI MEU DEUS
FAKE,@sofrianelampert Ahh nãooo
FAKE,@painelbrasiltv Notícia falsa
FAKE,@painelbrasiltv K triste 😭
FAKE,"@painelbrasiltv Do jeito que ela é forte, nem vai ter sintoma.

Essa já enfrentou várias guerras."
FAKE,@painelbrasiltv So o bozo q num pega ne
FAKE,@NoDisturbSign I haven't seen it on Reuters yet...not sure if this is real even though it would seem reasonable considering her son and her prime Minister's cases
FAKE,"@zinamalcolm No it’s not, it would’ve been all over by now."
FAKE,"@NoDisturbSign Okay, Lawd. Reverse neo-colonialism!"
FAKE,"@NoDisturbSign Not that shocking, considering who's already got it"
FAKE,Oops
FAKE,@FunkyJoeElCirco Eso es Fake bórralo.
FAKE,"Yeah, this is fake.
Only Prince Charles has confirmed covid-19 till now."
FAKE,"@sricanesh Né?
Ela merece uma saída mais triunfal."
FAKE,@AlePresser Fake news
FAKE,@lopes_cancado Tava com cara...
FAKE,@mattsoeiro @Carol_Vieira Notícia falsa
FAKE,@lopes_cancado @Carol_Vieira God save The Queen.
FAKE,@mattsoeiro Rum.. que cunversa é essa???
FAKE,@truckergirl49 @IndieRed2020 Justice  LONG  overdue - https://t.co/qSF77fH2LZ
FAKE,This is the worst thing to happen to LA since #coronavirus #HarryandMeghan #Megxit👇 https://t.co/47jWMKqZC7
FAKE,@myfeetonfleek Meghan played the long con. Sorry not sorry.
FAKE,@warmshadow @Cali_Girl090 @myfeetonfleek Holy Shit!
FAKE,"@warmshadow @Cali_Girl090 @myfeetonfleek You are or you're - please, get hooked on phonics"
FAKE,"@carmen_olvera Hmmm, interesting 🤔"
FAKE,@vivekagnihotri @Atheist_Krishna @Iyervval @TimesNow @republic @PoliticalKida @thakkar_sameet @iMac_too @desimojito
FAKE,@Shehzad_Ind @iamkash_kr @TajinderBagga
FAKE,@IVOTEDLEAVE3 I don’t think so as it also says Boris was tested positive an hour ago.
FAKE,"@wendy82085681 Stay well, Your Majesty."
FAKE,@korborrr รอbbc เมื่อเช้าเห็นออกมาปฎิเสธ แง
FAKE,@TeamTong12123 มีออกมาปฏิเสธแล้วใช่มั้ยคะ รอฟังข่าวๆ
FAKE,@korborrr พระนางติดเชื้อหรอคะแมะเบล
FAKE,@Mt0PJguB24CJra3 ในลิงก์นี้ว่าติดค่ะ แต่พี่แพะบอกมีออกมาปฏิเสธแล้ว รอข่าว bbc อีกที
FAKE,Me huele a fake
FAKE,@manoloperezd Es falso.
FAKE,"@mikeslich Sí, lo predije en la segunda entrada del hilo"
FAKE,@MHL72 No she hasn't.
FAKE,@DextertheDeplo1 @Beaterino Fake news
FAKE,@9FXrdKCjSVZyszi 天哪！这些外国政要也忒不小心了……
