category,text
FAKE,"Vitamin C Protects Against Coronavirus.  

Learn more at: https://t.co/7OvTmRgfMz

Source: https://t.co/brTME43xce

Call Us @ 1.866.Spirulina or go to https://t.co/MGBg5GQjWd

#spirulina4life
#spirulina
#VitaminC
#raw
#food
#fitness
#doctor
#doctors
#miami
#florida
#fresh https://t.co/HrfOH9GYLt"
FAKE,"@realDonaldTrump Vitamin C Protects Against Coronavirus
by Andrew W. Saul, Editor

(OMNS January 26, 2020) Coronavirus Pandemic can be dramatically slowed, or stopped, with the immediate widespread use of high doses of vitamin C. Physicians  demonstrate C"
FAKE,"@RealJamesWoods Vitamin C Protects Against Coronavirus
by Andrew W. Saul, Editor

(OMNS January 26, 2020) The coronavirus pandemic can be dramatically slowed, or stopped, with the immediate widespread use of high doses of vitamin C. Physicians have demons"
FAKE,"@M2Madness Vitamin C Protects Against Coronavirus
by Andrew W. Saul, Editor

(OMNS January 26, 2020) The coronavirus pandemic can be dramatically slowed, or stopped, with the immediate widespread use of high doses of vitamin C. Physicians demonstrate C`s "
FAKE,"@TheSharpEdge1 Vitamin C Protects Against Coronavirus
by Andrew W. Saul, Editor
(OMNS January 26, 2020) The coronavirus pandemic can be dramatically slowed, or stopped, with the immediate widespread use of high doses of vitamin C. Physicians have demonstr"
FAKE,"Vitamin C Protects Against Coronavirus

Protocol:
Vitamin C: 3,000 MG (or more) daily

Vitamin D3: 2,000 IU daily. 
(Start with 5,000 IU/day for two weeks, then reduce to 2,000)

Magnesium: 400 mg daily 

Zinc: 20 mg daily

Selenium: 100 mcg daily

https://t.co/aJRmpHLake"
FAKE,"@IrmanputraSidin @msaid_didu Vitamin C Protects Against Coronavirus

https://t.co/E1UZQAdYUu

https://t.co/BAuK9lvSvZ"
FAKE,"@dr_koko28 https://t.co/E1UZQAdYUu

Vitamin C Protects Against Coronavirus"
FAKE,Vitamin C Protects Against Coronavirus https://t.co/qrw42qDn2V
FAKE,Vitamin C Protects Against Coronavirus https://t.co/rNysGnLgrh
FAKE,Vitamin C Protects Against Coronavirus ⁦@PhilMurphyNJ⁩ Please add this info to your COVID-19 resources! https://t.co/bLKf68ig3F
FAKE,Vitamin C Protects Against Coronavirus ⁦@PattyMurray⁩ Please add this information to your COVID-19 response page! https://t.co/bLKf68ig3F
FAKE,Vitamin C protects against Coronavirus;https://t.co/lViitulqh9
FAKE,Vitamin C Protects Against Coronavirus ⁦@NBCNews⁩ ⁦@CBSNews⁩ ⁦@ABC⁩ ⁦@NewsHour⁩ ⁦@cnnbrk⁩ Why isn’t the well-referenced information in this press release being reported? https://t.co/bLKf68ig3F
FAKE,"@Education4Libs Vitamin C Protects Against Coronavirus

Read more&gt;&gt; https://t.co/1PmpRpmhkW

#VitaminC #Coronavirus https://t.co/aiC44aWF9r"
FAKE,Vitamin C Protects Against Coronavirus https://t.co/Sm63OE2vT6
FAKE,Vitamin C Protects Against Coronavirus – Truth Comes to Light https://t.co/gPg3bX38Nl
FAKE,"Vitamin C Protects Against Coronavirus

Protocol:
Vitamin C: 3,000 MG (or more) daily

Vitamin D3: 2,000 IU daily. 
(Start with 5,000 IU/day for two weeks, then reduce to 2,000)

Magnesium: 400 mg daily 

Zinc: 20 mg daily

Selenium: 100 mcg daily

https://t.co/aJRmpHLake"
FAKE,"Vitamin C Protects Against Coronavirus Vitamin C Protects Against Coronavirus

by Andrew W. Saul, Editor https://t.co/FwLlSE54kf"
FAKE,Everybody: Vitamin C protects against Coronavirus - Sign the Petition! https://t.co/ZBJw2ZeC73 via @UKChange
FAKE,"Vitamin C Protects Against Coronavirus

https://t.co/NdyqXxTkQd"
FAKE,"Vitamin C Protects Against Coronavirus
https://t.co/NdyqXxTkQd"
FAKE,Vitamin C Protects Against Coronavirus https://t.co/VbtDVH2vGP
FAKE,"It's as Simple as this along with regular Drinking Water, Exercise and STOP Eating PORK..!! Vitamin C Protects Against Coronavirus https://t.co/ZvjY9oPY3Z  #CoronaVirus @seeker401  @allafrica @hypebeast"
FAKE,"Vitamin C Protects Against Coronavirus:  It can be dramatically slowed or stopped w/the immediate widespread use of high doses of vitamin C. 

👇👇The physicians also urge taking vitamin D3, Magnesium, zinc, &amp; selenium to prevent it

#CoronavirusUSA  https://t.co/ij9BBc1CbC"
FAKE,Vitamin C Protects Against Coronavirus https://t.co/1EWAcpRl7S
FAKE,Vitamin C Protects Against Coronavirus https://t.co/Q910LW03Y3
FAKE,Vitamin C Protects Against Coronavirus https://t.co/EXF9tLi8m7
FAKE,"Lots of links:

""Vitamin C Protects Against Coronavirus""

Vitamin C:  3,000 milligrams (or more) daily, in divided doses. 

https://t.co/MNvCxsnbbh"
FAKE,Vitamin C Protects Against Coronavirus https://t.co/A6QWNKYRbu
FAKE,Vitamin C Protects Against Coronavirus https://t.co/h3AJfsQDQH
FAKE,Vitamin C Protects Against Coronavirus https://t.co/NrDKDaunlS
FAKE,Vitamin C Protects Against Coronavirus hope so I’ve been taking for ages worth doing and won’t harm not advice obv 🤗 https://t.co/KmKZMjdg5c
FAKE,Vitamin C Protects Against Coronavirus https://t.co/OC5hxeUcBr
FAKE,Vitamin C Protects Against Coronavirus #coronavirus https://t.co/JF0hmNzss8
FAKE,Vitamin C Protects Against Coronavirus https://t.co/CSY5o5vOua
FAKE,"Vitamin C Protects Against Coronavirus

https://t.co/Wa9IFKLyPF"
FAKE,"Vitamin C Protects Against Coronavirus
https://t.co/PPubGH4vpl"
FAKE,Vitamin C Protects Against Coronavirus | GreenMedInfo https://t.co/SPcCqPM65N
FAKE,Vitamin C Protects Against Coronavirus | GreenMedInfo https://t.co/wAZfJwKhfp
FAKE,Vitamin C Protects Against Coronavirus https://t.co/c8ve7mjVkI
FAKE,Vitamin C Protects Against Coronavirus https://t.co/1ox4loHHwN
FAKE,Terra Forming Terra: Vitamin C Protects Against Coronavirus https://t.co/rgjkJTD2bN
FAKE,"@ChloeBirdVW @JuliansRum Vitamin C protects against coronavirus by Dr. Andrew Saul . Orthomolecular Medicine News Service, January 26,2020 , twitter again will not allow me to tweet this 😡"
FAKE,Vitamin C Protects Against Coronavirus https://t.co/UH7XVs2J33
FAKE,Vitamin C Protects Against #Coronavirus https://t.co/sIBZQszUNm
FAKE,Vitamin C Protects Against Coronavirus | GreenMedInfo | Blog Entry https://t.co/pLV6hqMMHZ
FAKE,Vitamin C Protects Against Coronavirus | GreenMedInfo | Blog Entry https://t.co/4BZcxsMmba
FAKE,Vitamin C Protects Against Coronavirus https://t.co/Ofaa5QtuoD
FAKE,Vitamin C Protects Against Coronavirus? https://t.co/u5O38LoUN6
FAKE,Vitamin C Protects Against Coronavirus? https://t.co/rOSPaKT1Lu https://t.co/hIDsllk52k
FAKE,Vitamin C Protects Against Coronavirus #holistichealth https://t.co/kb9KtznQ8M
FAKE,Vitamin C Protects Against Coronavirus https://t.co/i9VcBMRVK9
FAKE,"Vitamin C Protects Against Coronavirus https://t.co/TAMWQ7UGpD Fresh foods, healthy activity - maximise the good stuff and minimise the bad stuff = healthy body and immune system. Not that hard really, is it?"
FAKE,Vitamin C Protects Against Coronavirus https://t.co/guBQAFyOZT
FAKE,Vitamin C Protects Against Coronavirus https://t.co/dj7V5mblIh
FAKE,Vitamin C Protects Against Coronavirus https://t.co/mVdnIAriyc
FAKE,Vitamin C Protects Against Coronavirus https://t.co/qKpdv0GDpS
FAKE,Vitamin C Protects Against Coronavirus https://t.co/tI7yS5sNwj
FAKE,Vitamin C Protects Against Coronavirus | GreenMedInfo | Blog Entry https://t.co/omQccI44wG
FAKE,Vitamin C Protects Against Coronavirus https://t.co/k3OLCHOJ5p
FAKE,"Vitamin C Protects Against Coronavirus ""I have not seen any flu yet that was not cured or markedly ameliorated by massive doses of vitamin C."" - Robert F. Cathcart, MD"" https://t.co/2wjqM0LtuJ"
FAKE,"Vitamin C Protects Against Coronavirus

https://t.co/McwqTLDteq"
FAKE,Vitamin C Protects Against Coronavirus https://t.co/RyyMRFN3bM
FAKE,"Does Vitamin C Protects Against Coronavirus?

https://t.co/Lz8wt9vsq0 https://t.co/h6bTQwMrVv"
FAKE,"Korona virüsten korunmak için; c vitamini+d vitamini+çinko+selenyum.

Yani günümüz şartlarında mış gibi değil gerçek besin destekleri gerekli, ve 0 rafine şeker 0 rafine tuz 0 rafine buğday bol kaya tuzu.

Vitamin C Protects Against Coronavirus https://t.co/SAzqTSb3Pb"
FAKE,"Check out the evidence on the use of Vitamin C for Influenza and Coronavirus:  
Vitamin C Protects Against Coronavirus https://t.co/kmDIICFMz5

@WholisticsH"
FAKE,Vitamin C Protects Against Coronavirus https://t.co/o5gZGOWPxj
FAKE,Vitamin C Protects Against Coronavirus https://t.co/NYpYnjbxwK Newsletter: Vitamin C Protects Against Coronavirus (QbfdZP)&amp;utm_medium=email&amp;utm_source=Daily Newsletter&amp;_ke=eyJrbF9lbWFpbCI6ICJjbGFyYUBjbGFyYWJlbGxpbm8uY29tIiwgImtsX2NvbXBhbnlfaWQiOiAiSzJ2WEF5In0= https://t.co/jdtF5cd5pr
FAKE,Vitamin C Protects Against Coronavirus | GreenMedInfo | Blog Entry https://t.co/XMQQuNFq4N
FAKE,Vitamin C Protects Against Coronavirus https://t.co/sboaDCTBV9
FAKE,Vitamin C Protects Against Coronavirus https://t.co/IUabBRbArd
FAKE,Vitamin C Protects Against Coronavirus https://t.co/2fBJwQW6kd
FAKE,Vitamin C Protects Against Coronavirus https://t.co/rOVZqDfRvX
FAKE,Vitamin C Protects Against Coronavirus | GreenMedInfo | Blog Entry https://t.co/buDggzk0MP
FAKE,Given 👉🏼 “Vitamin C Protects Against Coronavirus” (according to GreenMedInfo Blog) than a Full Bore Hypothesis is: due to &lt; V-C need on a carnivore diet then &lt; V-C is needed for protection or the = protection is even &gt; against #coronavirus? #gocarnivore  https://t.co/F3KoVbfsfG
FAKE,Vitamin C Protects Against Coronavirus #2019nCoV #coronaravirus #CoronaOutbreak #WHO  https://t.co/IGS9D93R6d
FAKE,Vitamin C Protects Against Coronavirus https://t.co/USb0Efw61C
FAKE,Vitamin C Protects Against Coronavirus | GreenMedInfo | Blog Entry #cornonavirus  https://t.co/nWxvHr5mEC
FAKE,Vitamin C Protects Against Coronavirus https://t.co/wqFq8TRPcU
FAKE,Vitamin C Protects Against Coronavirus https://t.co/V5dO7Uu1lR
FAKE,Vitamin C Protects Against Coronavirus https://t.co/jGucSDUw8s
FAKE,Vitamin C Protects Against Coronavirus | GreenMedInfo | Blog Entry https://t.co/hvcpummnyT
FAKE,"Vitamin C Protects Against Coronavirus
This is reasonable 
https://t.co/jkAuhaUVsv"
FAKE,Vitamin C Protects Against Coronavirus https://t.co/9SBVDxCgg9
FAKE,Vitamin C Protects Against Coronavirus https://t.co/Kf78xARyAV
FAKE,Vitamin C Protects Against Coronavirus https://t.co/PGh6QuAOQC
FAKE,Vitamin C Protects Against Coronavirus https://t.co/fKfSMCmiTk
FAKE,Vitamin C Protects Against Coronavirus https://t.co/rXv8B7l7Vc
FAKE,Vitamin C Protects Against Coronavirus https://t.co/znP5eDJG4q
FAKE,Vitamin C Protects Against Coronavirus https://t.co/UMb27Q9Xga
FAKE,Vitamin C Protects Against Coronavirus via @GreenMedInfo https://t.co/u83ScSyrKM
FAKE,Vitamin C Protects Against Coronavirus https://t.co/Qk4lROHHEG #thenewagora https://t.co/kajYzucOLj
FAKE,"@DrAmalinaBakri Dr, nak tanya tentang 👇🏻

Vitamin C Protects Against Coronavirus.

https://t.co/gwOeTjdT4l"
FAKE,"Vitamin C Protects Against Coronavirus https://t.co/4gSInk2aAL
https://t.co/B9FUcKsM0A https://t.co/VsNB3Wf1EF"
FAKE,"Vitamin C Protects Against #Coronavirus by Andrew W. Saul, Editor https://t.co/RF2Zifdp26"
FAKE,Vitamin C Protects Against Coronavirus! https://t.co/73lGfZq7Qq
FAKE,Vitamin C Protects Against Coronavirus https://t.co/Ww6BwNBJjb
FAKE,Vitamin C Protects Against Coronavirus https://t.co/4TICyjCmRh
FAKE,"""Vitamin C Protects Against Coronavirus... Physicians have demonstrated the powerful antiviral action of vitamin C for decades. There has been a lack of media coverage of this effective and successful approach."" https://t.co/Q8Z4traHuB https://t.co/EeyimyoyCg"
FAKE,Vitamin C Protects Against Coronavirus https://t.co/u5MC1PrwfR
FAKE,Vitamin C Protects Against Coronavirus https://t.co/Ijr9dbLESI
FAKE,Vitamin C Protects Against Coronavirus https://t.co/1IInnYJWKU https://t.co/o0txJiyDOw
FAKE,"Vitamin C Protects Against Coronavirus
Orthomolecular Medicine News Service, Jan 26, 2020

https://t.co/Jh5ye0To6a"
FAKE,Vitamin C Protects Against Coronavirus https://t.co/iPHGkXjSka
FAKE,Vitamin C protects against coronavirus -- Health &amp; Wellness -- https://t.co/TmTdPuguKW https://t.co/TvofgjcDA6
FAKE,"Vitamin C Protects Against Coronavirus

Read more&gt;&gt; https://t.co/b7DehaYLqM

#VitaminC #Coronavirus https://t.co/BzvyKAIIZl"
FAKE,"Vitamin C Protects Against Coronavirus

Read more&gt;&gt; https://t.co/usla5pzF7D

#VitaminC #Coronavirus https://t.co/hZRhv1HkkB"
FAKE,"Orthomolecular Medicine News Service, Jan 26, 2020
Vitamin C Protects Against Coronavirus- some good studies her with clinical trials and the effect of vitamin C on viruses https://t.co/4MurBefmrt"
FAKE,Vitamin C protects against coronavirus -- Health &amp; Wellness -- https://t.co/qeIxlIB98W https://t.co/AH8nkCMHSe
FAKE,Vitamin C Protects Against Coronavirus https://t.co/O0uDj6Ryb8
FAKE,Vitamin C Protects Against Coronavirus https://t.co/dC3YLwoIz8
FAKE,"""Vitamin C Protects Against Coronavirus... Physicians have demonstrated the powerful antiviral action of vitamin C for decades. There has been a lack of media coverage of this effective and successful approach."" https://t.co/ndQd38zIOw https://t.co/jFjUNRTEHo"
FAKE,Vitamin C Protects Against Coronavirus https://t.co/ElA4DfRDj2
FAKE,"Vitamin C Protects Against Coronavirus
https://t.co/dxW1y1fT2p"
FAKE,Vitamin C Protects Against Coronavirus https://t.co/i8pJ2udQQO
FAKE,Vitamin C Protects Against Coronavirus https://t.co/QlcBZHzfqg
FAKE,Vitamin C Protects Against Coronavirus https://t.co/gmvakgvo2W
FAKE,Vitamin C Protects Against Coronavirus https://t.co/lV8ohs9keV
FAKE,"""Vitamin C Protects Against Coronavirus... Physicians have demonstrated the powerful antiviral action of vitamin C for decades. There has been a lack of media coverage of this effective and successful approach."" https://t.co/RVB41Zfzte"
FAKE,Vitamin C Protects Against Coronavirus https://t.co/wkSuwpystf
FAKE,Vitamin C Protects Against Coronavirus https://t.co/Xdv8rsY7lt
FAKE,Vitamin C Protects Against Coronavirus https://t.co/B5A7Jz912U
FAKE,"Vitamin C Protects Against Coronavirus  — via one of my favorite sites for nutritional medicine https://t.co/MYoFM5qswr. For acute care, we use the buffered version: sodium ascorbate C. For daily use, a whole food form like acerola. 
#nutritionalpsa 

https://t.co/XSSlq9mGTe"
FAKE,Vitamin C Protects Against Coronavirus https://t.co/0Wz2cAmkeF
FAKE,"Vitamin C Protects Against Coronavirus 

https://t.co/DRhkSIi6yD"
FAKE,Vitamin C Protects Against Coronavirus https://t.co/TebPFKhm0C
FAKE,"Vitamin C Protects Against Coronavirus

Read more&gt;&gt; https://t.co/PqIn4ShDNl

#VitaminC #Coronavirus https://t.co/1R9Hyf9eb3"
FAKE,Vitamin C Protects Against Coronavirus - The coronavirus is powerless if your vitamin C intake is in order... Lots of references to studies showing the vitamin's anti-viral properties in this article.  https://t.co/yBnPdXktVE
FAKE,"Vitamin C Protects Against Coronavirus

The coronavirus can be dramatically slowed, or stopped, with the use of high dose of vitamin C. Physicians have verified the powerful antiviral action of vitamin C for years. #BestLifeEver #healthy  https://t.co/9BjOL8yEjY"
FAKE,Check out my latest article: Vitamin C Protects Against Coronavirus https://t.co/oIIzrRGW78 via @LinkedIn
FAKE,High dose Vitamin C protects against #coronavirus. https://t.co/vr4Zc5c8b5
FAKE,Vitamin C Protects Against Coronavirus https://t.co/kf4kOJw479
FAKE,"Vitamin C protects against coronavirus
https://t.co/OoWop2jKGM"
FAKE,S.C Gov. declares students to repeat their current grade this August https://t.co/UAET2VI9ID
FAKE,Pelosi Actually Slowed Coronavirus Funding so Dems Could Campaign On It | Michael Berry | NewsRadio 740 KTRH https://t.co/J8bCz3Is6E
FAKE,Pelosi Actually Slowed Coronavirus Funding so Dems Could Campaign On It | Michael Berry | NewsRadio 740 KTRH https://t.co/144HxjwpJi
FAKE,Pelosi Actually Slowed Coronavirus Funding so Dems Could Campaign On It | Michael Berry | NewsRadio 740 KTRH. prosecute her!! https://t.co/NSVYjfXnp5
FAKE,Pelosi Actually Slowed Coronavirus Funding so Dems Could Campaign On It | Michael Berry | NewsRadio 740 KTRH something sinister about peelousy  https://t.co/NSVYjfXnp5
FAKE,Pelosi Actually Slowed Coronavirus Funding so Dems Could Campaign On It | Michael Berry | NewsRadio 740 KTRH. ⁦@realDonaldTrump⁩        https://t.co/NSVYjfXnp5
FAKE,"Ron Johnson: Americans Should Go Back To Work, ""Death Is An… https://t.co/zpM26C0x72"
FAKE,"Ron Johnson: Americans Should Go Back To Work, ""Death Is An… https://t.co/YCgwzojKEK via @highbrow_nobrow"
FAKE,Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/1ZpaSvs1Kb
FAKE,Jesus Christ !!! Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/WlwSBvltZZ
FAKE,Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/92Qh9Q14rS
FAKE,Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/2cOyqjjrhG
FAKE,Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/YRB2iNe75H
FAKE,#aex #DowJones Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/VltkBWb0ZG
FAKE,"Anyway, I can't believe that 😱😱
Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/npDTmHyknV"
FAKE,"⚠️ BREAKING: Vatican confirms Pope Francis and two aides test positive for Coronavirus @lookner @trackcovid @V2019N @dahboo7 @Lucky_finds @Marfoogle
https://t.co/Pt8ns3jUZZ"
FAKE,I’m just seeing this😰 Praying for our Pope Francis 🌾🙏Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/64M9dTy68K
FAKE,"探ってきたけどクソ雑魚英語力(えいごちから)で分からん
Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/tc3NQtoaU5"
FAKE,Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/zbzHAUQ3B9
FAKE,Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/PqOLDsS2sf
FAKE,Eu queria ser uma mosquinha pra saber como o condenado está sabendo que pode estar com o corona virus adquirido durante a visita ao Papa 🤣🤣🤣🤣🤣🤣🤣 Vatican confirms Pope Francis and two aides test positive for Coronavirus https://t.co/gvLynTGlEJ
