category,text
FAKE,@IncreaseMyT @Jackbak37242843 @TwoSharpeJeepin @AndreaR9Md @PressSec @realDonaldTrump @DavidBrodyCBN @atrupar “We’ve tested more than every country combined.” True or false?
FAKE,"@realDonaldTrump FALSE - Donald Trump
stated on April 27, 2020 in comments made during a White House briefing:
“We’ve tested more than every country combined. https://t.co/x12aDkyvgG"
FAKE,"@realDonaldTrump
Trump flat out LIED: ""We've tested more than every country combined"". CHK Worldometer, tests per million population, at least 30 countries have tested more of their pop. than U.S. has."
FAKE,"Trump flat out LIED: ""We've tested more than every country combined"". CHK Worldometer, tests per million population, at least 30 countries have tested more of their pop. than U.S. has."
FAKE,"Donald #Trump and his fake AF #MAGA2020 
stated on April 27, 2020 in comments made during a White House briefing:

“We’ve tested more than every country combined.”

#FakeNews from #IMPOTUS45 
FALSE! Liar liar pants on fire! https://t.co/109Ug83Goh"
FAKE,“We’ve tested more than every country combined.” https://t.co/AlyDgafwbk
FAKE,"@KindredVoidMask @Shan0bieWatp @Gaminggumper @Charalanahzard @junimucius @KevinVesey ""I was the person who saved Pre-Existing Conditions in your healthcare.""

“We’ve tested more than every country combined.”

Military raise ""for the first time in 10"
FAKE,"@realDonaldTrump Donald Trump
stated on April 27, 2020 in comments made during a White House briefing:
“We’ve tested more than every country combined.” https://t.co/VO5wGY44Nh"
FAKE,"@SteveGordo39 @WalshFreedom I've never cheated on my wife, he's cheated on 3. Some of his recent lies: ""We’ve tested more than every country combined"", ""We inherited a broken test"", “Anybody that wants a test (for the coronavirus) can get a test.”,"""
FAKE,"@chillykreuz @Det9651 @ogflorida9 @TheRightMelissa @realDonaldTrump - Thousands of Muslims in NJ cheered on 9/11
NOT
- I won the popular vote
NOT
- ‘First raises for our military in 10 years’
NOT
- Millions of fraudulent votes
NOT
- “We’ve tested "
FAKE,"@EEDC4L Trump claimed that the United States is ""the best in the world on testing,"" (ridiculous). He twice said we've tested ""more than every country combined,"" which is a lie."
FAKE,"@aquigley2 @loveusa2018 @HeshmatAlavi @SecPompeo when he says “We’ve tested more than every country combined” or fired inspector general Michael Atkinson brought a “terrible, inaccurate whistleblower report” to Congress or “I've always felt it"
FAKE,@Canna420Uk @donholtmac @imkimaaron @commonsensejan @RJDownard @JaTapps @HazyPeter @LeannEAF @umfpt @PeterFi98279139 @nico_manocchio @Megavolt1 @PaulDubuisson @HaircutSpock @surgerysleeper @NaturalBAtheist @TTStraw2 @tklforgiven @TakeThatEpi @geraldpayne2
FAKE,"More funny math from @RealDonaldTrump: 
1) All non-U.S. countries have done about 25 million tests
2) U.S.: about 5.9M (though Apr. 28) 
3) Trump: “We’ve tested more than every country COMBINED.”"
FAKE,Donald Trump: “We’ve tested more than every country combined.” Rated Pants on Fire by PolitiFact – Via FactStream https://t.co/vy7ej7BbJh
FAKE,"Trump continues to boast ‘We’ve Tested More Than Every Country Combined.’  Perhaps but the more important number is what PERCENTAGE of people have been tested.  6,551,810 is the number tested as of 2 May and 328,200,000 is the U.S. population for 2019. That’s approximately 2%."
FAKE,"@realDonaldTrump “We’ve tested more than every country combined.” Nope. Through April 28, the United States had conducted 5.9 million tests, according to Worldometer. The next five countries — Russia, Germany, Italy, Spain and United Arab Emirates"
FAKE,"@soonerman_mike @skinz82 @Sylvia87244561 @harpsean @TheRealShenna @realDonaldTrump @PeteHegseth @foxandfriends @POTUS ""We've tested more than every country combined"". False. ""Anyone can get tested"". False.""We inherited broken tests"". False (plus you've ha"
FAKE,"@longlivefr33dom @SperanzaNina @HenryFo19265865 @DeAnna4Congress @realDonaldTrump Here’s just a few G/H: “Mexico will pay for the wall”,  “The audience was the biggest ever. But this crowd was massive. Look how far back it goes. This crowd was mas"
FAKE,"@realDonaldTrump
“We’ve tested more than every country combined.” 

Not just trump’s poor math skills or exaggeration-but lies.

He could’ve just told truth-compared tests per 100K or per M of the population-which isn’t bad compared to some &a"
FAKE,"Trump ... overstates U.S. testing capabilities. Last week he said “we’ve tested more than every country combined” ―  Politifact: “Pants on Fire” false ― and that we would “very soon” reach 5M tests per day. 
He was quickly contradicted by his own experts. https://t.co/itPOUp6jvH"
FAKE,"Lie No 2

‘We’ve Tested More Than Every Country Combined.’
A shortage of COVID-19 tests has plagued the Trump administration’s response to the pandemic, ultimately costing the health care system precious time."
FAKE,"“We’ve tested more than every country combined.” 

@realDonaldTrump's claim that the US tested more than all countries is ""not only inaccurate but also ridiculous. We rate it Pants on Fire!"". https://t.co/VJIt4QZFpi https://t.co/OUtNDOUEy1"
FAKE,@Hildolfr3 @_Matthew7_15 @CunningMarshal @calijeff1 @akuscg @Shav1962 @Vickie627 @patrisia_pol @BrokeRoca @PersevereEver @History27361891 @SpaceForceBravo @skrnyc5 @Penguin_SYLS @SocialCivility @gleneverley @Ley_Mouse @Real_Chatty_Cat @Flattielover @missh
FAKE,"We rounded up several of the worst offenders from Trump.

“We’ve tested more than every country combined.” Nope. 

“We inherited a very broken test.” both false and illogical.  https://t.co/y7WlVRbj0g"
FAKE,"@TheDemocrats “We are the best in the world in testing. We’ve tested much more than anybody else, times 2. Or every country combined we’ve tested more than every country combined,” Trump said, falsely, as US has not even come close close to doing "
FAKE,"@POTUS “We’ve tested more than every country combined.”  Through April 28, the US conducted 5.9 million tests. The next five countries — Russia, Germany, Italy, Spain &amp; United Arab Emirates- conducted 10 million tests as of that date.  Total a"
FAKE,"#Trump : “We’ve tested more than every country combined.” #FactChecker: Nope. Thru Apr 28, the US conducted 5.9M tests. (Worldometer) The next 5 countries — Russia, Germany, Italy, Spain and United Arab Emirates —conducted 10 million tests as of that date. https://t.co/78y7CDtQbi"
FAKE,"April 27, “We’ve tested more than every country combined for #COVIDー19,” - Donald Trump.

NOT True. #CoronavirusLiar 🤥🤥

https://t.co/fMFaG5yyvW"
FAKE,"“We’ve tested more than every country combined,” #Trump said April 27. @shefalil fact checked that claim with @PolitiFact. Pants. On. Fire. #HealthCheck https://t.co/OFURqRanCF"
FAKE,"@jaketapper “We are way ahead on testing. We are the best in the world on testing. We’ve tested much more than anybody else, times two — or every country combined. We’ve tested more than every country combined.”
Remember this 2 days ago @realDon"
FAKE,"“We’ve tested more than every country combined,” @POTUS Trump said April 27. @shefalil fact checked that claim with @PolitiFact. Pants. On. Fire. #HealthCheck #COVID19testing https://t.co/pi1JdH3VPk"
FAKE,"Trump, April 28: We are way ahead on testing. We are the best in the world on testing. We’ve tested much more than anybody else, times two — or every country combined. We’ve tested more than every country combined.
#COVID__19 
#VirusFreeVoting 

https://t.co/RMYO6ZgbIa"
FAKE,"@JudicialWatch @realDonaldTrump Dr. Anthony Fauci ""has known for 15 years that chloroquine and … hydroxychloroquine will not only treat a current case of coronavirus but prevent future cases.” 
https://t.co/VfcercoSVZ"
FAKE,"Dr. Anthony Fauci ""has known for 15 years that chloroquine and … hydroxychloroquine will not only treat a current case of coronavirus but prevent future cases.” https://t.co/VfcercoSVZ https://t.co/msJYKKA6m1"
FAKE,"Dr. Anthony Fauci ""has known for 15 years that chloroquine and … hydroxychloroquine will not only treat a current case of coronavirus but prevent future cases.” 
https://t.co/VfcercoSVZ https://t.co/rkuNv1YA8g"
FAKE,"@IngrahamAngle Dr. Anthony Fauci ""has known for 15 years that chloroquine and … hydroxychloroquine will not only treat a current case of coronavirus but prevent future cases.” 
https://t.co/VfcercoSVZ"
FAKE,"@KEdler19 @johnrobertsFox @realDonaldTrump Failed Fact Checks

Dr. Anthony Fauci “has known for 15 years that chloroquine and … hydroxychloroquine will not only treat a current case of coronavirus but prevent future cases.” – False (5/6/2020)

 ht"
FAKE,"Rudy Giuliani: ""Why did the US (NIH) in 2017 give $3.7m to the Wuhan Lab in China? Such grants were prohibited in 2014. Did Pres. Obama grant an exception?"" Rated False by PolitiFact – Via FactStream https://t.co/aGJFVsX2Dd"
FAKE,"Graphics shared thousands of times on social media claim to show the exact probability of COVID-19 carriers spreading the disease if they or another person wears a mask. The claim is misleading. #FakeNews #coronavirus #COVID19 #CoronaVirusFacts

https://t.co/bzFsTCQpvk"
FAKE,"Graphics shared thousands of times on social media claim to show the exact probability of COVID-19 carriers spreading the disease if they or another person wears a mask. The claim is misleading. #FakeNews #coronavirus #COVID19 #CoronaVirusFacts

https://t.co/ZiQ19eOBee"
FAKE,"Graphics shared thousands of times on social media claim to show the exact probability of COVID-19 carriers spreading the disease if they or another person wears a mask. The claim is misleading. #FakeNews #coronavirus #COVID19 

https://t.co/qBack2T3vV"
FAKE,"""Elisa Granato, the first volunteer who availed herself in Oxford for a jab in the first Europe human trial of a vaccine to protect against the coronavirus pandemic, has died"" wrong #Fakenews #CoronaVirusPakistan #Covid_19"
FAKE,First volunteer in UK coronavirus vaccine trial has died https://t.co/j3DgUSOUuj
FAKE,First volunteer in UK coronavirus vaccine trial has died https://t.co/HpOBf7aydY
FAKE,"Volunteers or Guinea Pigs?

First volunteer in UK coronavirus vaccine trial has died

https://t.co/x3kYFB1WW8

#OpWeCanSeeYou #FilmYourHospital #Plandemic #Covidiots"
FAKE,First volunteer in UK coronavirus vaccine trial has died https://t.co/iBL4E9kCgl
FAKE,"Outcome of autopsy will tell of he had an underlying medical ailment or not. RIP
First volunteer in UK coronavirus vaccine trial has died https://t.co/gL9DPq1fwn"
FAKE,First volunteer in UK coronavirus vaccine trial has died https://t.co/FtIYuH4QBh https://t.co/SHrOrmERhG
FAKE,Fact Check: Doctors Are NOT 'Encouraged' By Hospitals And AMA To Overcount COVID-19 Deaths Lead Stories https://t.co/poZKkG232E via @leadstoriescom
FAKE,Fact Check: Doctors Are NOT 'Encouraged' By Hospitals And AMA To Overcount COVID-19 Deaths Lead Stories https://t.co/iDqyx8nLeK via @leadstoriescom
FAKE,Fact Check: Doctors Are NOT 'Encouraged' By Hospitals And AMA To Overcount COVID-19 Deaths Lead Stories https://t.co/LfX6KT5gHi via @leadstoriescom
FAKE,Fact Check: Doctors Are NOT 'Encouraged' By Hospitals And AMA To Overcount COVID-19 Deaths Lead Stories https://t.co/f3IhcFTzpm via @leadstoriescom
FAKE,Fact Check: Doctors Are NOT 'Encouraged' By Hospitals And AMA To Overcount COVID-19 Deaths Lead Stories https://t.co/vvDEueudbl via @leadstoriescom
FAKE,Fact Check: Doctors Are NOT 'Encouraged' By Hospitals And AMA To Overcount COVID-19 Deaths Lead Stories https://t.co/92Nd52GPCL via @leadstoriescom
FAKE,Fact Check: Doctors Are NOT 'Encouraged' By Hospitals And AMA To Overcount COVID-19 Deaths Lead Stories https://t.co/uJt9C9fnX2 via @leadstoriescom
FAKE,Fact Check: Doctors Are NOT 'Encouraged' By Hospitals And AMA To Overcount COVID-19 Deaths Lead Stories https://t.co/o8AAcEGpJE via @leadstoriescom
FAKE,Fact Check: Doctors Are NOT 'Encouraged' By Hospitals And AMA To Overcount COVID-19 Deaths https://t.co/APrBkY4bqZ #CoronaVirusFacts #DatosCoronaVirus
FAKE,New post on LeadStoriesCom: Fact Check: Doctors Are NOT 'Encouraged' By Hospitals And AMA To Overcount COVID-19 Deaths https://t.co/EZvzCb4FEa
FAKE,Fact Check: Doctors Are NOT 'Encouraged' By Hospitals And AMA To Overcount COVID-19 Deaths https://t.co/APrBkY4bqZ
FAKE,New Post on Lead Stories: Fact Check: Doctors Are NOT 'Encouraged' By Hospitals And AMA To Overcount COVID-19 Deaths https://t.co/lQkBufvfbJ
FAKE,Evidence is lacking that black cats in Vietnam are being killed and consumed as a COVID-19 cure. https://t.co/YQC0pBIoAO
FAKE,"FAKE NEWS detected and confirmed FALSE on this claim ""Black cats in Vietnam are being killed and consumed as a COVID-19 cure"". Check out the link below for details:
https://t.co/7XoGy9yge8
@stevejacksonHN @EmericanJohnson @LunaOi_VN @pixeldreamgirl @ShaneinSaigon"
FAKE,Evidence is lacking that black cats in Vietnam are being killed and consumed as a COVID-19 cure. https://t.co/sd6XwYjD9P
FAKE,"Says President Barack Obama ""signed the medical appliance tax bill that forced companies to outsource manufacturing of masks, gowns, gloves and ventilaors [sic] to China, Europe and Russia to avoid the tax.”
https://t.co/1NFzTodfKU"
FAKE,"Asking again, for a friend. Pelosi was in Wuhan China 6 days after the impeachment HOAX failed. Has anyone bothered to ask what she was doing there?"
FAKE,Pelosi was in Wuhan China 6 days after the impeachment HOAX failed. Has anyone bothered to ask what she was doing there? https://t.co/30Q0wbbaNj
FAKE,"Sooo, the warm weather is pretty much upon us. That means mosquitoes aren’t far behind. Has anyone asked the question, can mosquitoes transfer covid-19 from person to person?? Sooo, like, we’re all gonna die, right?

2020, whooot! 🦟"
