,news_id,tweet_id,reply_id,tweet_content
5653,2142,1267398780116185088,1267401327912660995,@PandemicCovid20 Tell me what is new about this? Has she not been paying any attention to what's been said up until now? Wow. #aerosol #covid19 #WearAMask
5654,2142,1267398780116185088,1267410593318912002,"@CaroCrow @PandemicCovid20 Actually she's right. The officials still not acknowledged airborne transmission for covid. Notice the difference between aerosols and airborne.

https://t.co/t0lRqY9Ijw"
5655,2142,1266859563329835009,1266878847833845760,@Four_T_Five @HLAurora63 So are riots
5658,2142,1269703543180726273,1269705550591336448,"@RobinCogan @WebMD ⏫😣😣 Not surprised by this, no politician wants this to be true. A few will understand the science.  One insightful leader that comes to mind is @RepUnderwood"
5659,2142,1268521407702601729,1268554377746415621,@Dolores_McKeen @WebMD My thoughts as well after reading a lot about aerosol emission during speech and breathing (I‘m not an expert though). I was reassured though by initial reports of low household attack rates - should be higher if the aerosols are responsible.
5660,2142,1268521407702601729,1268555318214172674,"@Dolores_McKeen @WebMD Those numbers were from initial contact tracing in Wuhan, and I have not seen more up-to date numbers. Surely, those can be made available. 
My guess is that there is high degree of individual variation aerosol emission and oropharyngeal viral loads."
5661,2142,1267010682500808704,1267011181933400065,@DrPaddyS @Medscape Datawalled...
5662,2142,1266802228905590785,1266803648266293248,"@davewiner But it seems to me I’ve heard this a lot.

“Prather says she’s been alarmed not to see the CDC or WHO come out with a strong statement that people could catch COVID-19 by breathing it in.

“It’s just shocking to me, quite honestly, that this has not been factored in.”"
5663,2142,1266797402675122178,1267054715155681282,@Vlachbild @instapaper Man weiß es seit Februar: https://t.co/QWzfb9IJFg
5664,2142,1266765907424092160,1266766817219010562,Exactly the CORONAVIRUS IS AIRBORNE. WEAR YOUR MASK!!MAKE sure you Sanitize that GAS PUMP that hundreds of people use each day and the buttons you use to make your octane selection. A putrid dish for the Virus.
5665,2142,1266765907424092160,1266766905349677057,Stay safe.
5666,2142,1266485267273138177,1266505773875675136,"@drcameronjones To Beat Covid-19, You Have to Know How A Virus Moves
https://t.co/eeLkcOHmEj https://t.co/BYGiXPjJHn"
5667,2142,1266411839530979330,1266412089901494285,"@Gab_H_R Si c'est airborne ça veut dire que la nature de l'air joue dans la transmission (chaleur, soleil, humidité). Et ça veut aussi dire que tout le lavage des objets c'est une joke."
5668,2142,1266411839530979330,1266439682449121284,"@libphil_ @Gab_H_R Même s'il y a moins de risques de transmission par contact de surfaces que par les aérosols, il y a tout de même un  risque de contamination par les surfaces. L'un n'empêche pas l'autre."
5669,2142,1266231583758934024,1266241616567623680,@jeffrey_ventre @WebMD Nooooo!!
5672,2142,1266150030580297729,1266401164058341377,@TaylorJ_MD @WebMD #COVIDー19 #InfectiousDisease #Aerosol #droplets #Saliva #airborne #Dentist #inhale #Virus #guidelines #dentalaerosol #infect #patients #itsintheaerosol #kidsgetsick #KeepWorkersSafe #CDCwhistleblower #dentistry https://t.co/lEnUxFLUyw
5673,2143,1266335122359549954,1266335123273809921,Brett-Major and his colleagues sampled the rooms of people who were hospitalized for COVID-19 and those who tested positive and had no or only minor symptoms and were in quarantine at a different location.
5674,2143,1266144668275871746,1266194268135268354,So cover the lid and sink especially if you live in an apartment. I learned someone got infected from the stool by neighbors with covid 19 who just live few stories up.
5675,2143,1266089868901441547,1266090249576419330,"@WebMD l'Analyse des selles de patients atteints par le COVID 19 a objectivé la présence de 100 fois plus de matériel génétique du virus quand les voies aériennes. 
Ce résidu selon plusieurs analyses de laboratoires est infectieux des cellules vivantes."
5676,2143,1266089868901441547,1266090643396452357,"@WebMD La transmission oro fécale est donc, bien que minime, une nouvelle voie de transmission. 

La présence de virus et bactéries provenant des selles est très répandue sur toutes nos surfaces. 

Il est conseillé de fermé le couvercle des toilettes avant de flush."
5677,2143,1266089868901441547,1266090753245302786,"@WebMD Avec la réouverture des restaurants, c'est une voie à prendre très au sérieux."
5678,2144,1266713847810994177,1266717664325451782,@NorthBelle4 They start at 4 a.m. and I'm usually up. Saturday and once again I'm drinking coffee at the ass crack of dawn. 🙄
5679,2144,1266713847810994177,1266720254241189888,@SpookyLambo I have had bad dreams all my life.  Not surprising given where I grew up.
5680,2144,1266502563785891842,1266506511880040448,@morgfair @WebMD Be well and know that this too shall pass. https://t.co/2lYwN8QcLm
5681,2145,1265360053038649345,1265395294277156865,@UConn https://t.co/14FI5Rlo8t
5682,2145,1265360053038649345,1265398270358163463,@UConn https://t.co/Hkc1NZlQ2k
5685,2147,1261273632594104328,1261274842260738049,@NBCPhiladelphia And the goal post moves AGAIN
5686,2147,1261273632594104328,1261278284752449538,@NBCPhiladelphia Ooooh lord! This is enough! Im so sick of this virus. It has ruined how we live our lives. This has got to stop.
5687,2147,1261273632594104328,1261279825043640321,@NBCPhiladelphia Here we go again!
5689,2147,1261273632594104328,1261288895133765632,@NBCPhiladelphia “Can you catch Covid in your brain if you even think about it?”
5691,2147,1261365829129523201,1261367339574013952,@NBC10Boston Yes.
5695,2147,1261322135533957120,1261323524003807232,@NECN Why do you think healthcare workers are wearing face shields.  Better safe than sorry.
5696,2147,1261322135533957120,1261324408444108808,"@NECN that's why you aren't supposed to touch your face!!! rub your eyes, etc"
5697,2147,1265639394062618624,1265641354857766915,@_atanas_ Can’t see the public going down that road though.
5698,2147,1265639394062618624,1265695737570041857,@_atanas_ i'm assuming the answer is 'yes' - but i'm not signing up to their ruddy pay-wall to find out.
5703,2147,1278007781346467841,1278002185549180928,Recent research really seems to be converging on the idea that a nationwide mask mandate would yield *huge* benefits both in terms of the economy and public health https://t.co/HGu4iyrB9M
5706,2147,1278007781346467841,1278011165986238465,"@thesamueljsmith @_cingraham jesus fuckin’ christ...

Not “everyone” wearing masks is getting infected.

If you’re legit worried about getting COVID through your eyes, stay inside.

But you aren’t.

You want an excuse for not doing anything at all because it can’t provide perfect results. Nothing more."
5707,2147,1266262901834145792,1266266105384820738,@InsideEdition Will a pillow over my face protect me better than a N95? Just curious 🤔
5708,2147,1265422878452985856,1265461791775166467,@NorthBelle4 @WebMD How long would I have to look at someone with covid19 in order to catch it?
5709,2147,1265422878452985856,1265466007688224769,"@DougTaggart2 @WebMD Have you been wee dramming?

If someone coughs or sneezes the droplets can enter your eyes.

You silly lad.😂"
5710,2147,1265409839678631936,1265411765275369472,"@GeorgeHatcher @WebMD I feel that way, but aviators help."
5711,2147,1261370707151208448,1261412180135731200,"@InsideEdition Says that between 1-3% of coronavirus cases could have been through the eyes. It's like a reminder to not touch eyes unless hands clean, and staying back enough, or turning head away from coughers or sneezers."
5712,2147,1261281092721573888,1267269022875295744,@SGUSA donate glasses to protestors in minnesota @MNFreedomFund @reclaimtheblock
5713,2148,1258411445735342081,1258509909013827586,@pw_cunningham Really help if writers would differentiate between nursing homes &amp; assisted living Nursing Homes R regulated by CMS they are 4high acute patients that need medical care Assisted Living Communities &amp; Residential Care Homes are licensed by each state 4seniors who need assistance
5714,2149,1270334704445722625,1270415176429232128,"@DumiganAmy @WWIEM_QUB I’m so pleased that you’ve tweeted this. We’ve been looking forward to getting everyone back into labs, but we could only do this when it was safe to do so.  Massive thanks to all @QUBelfast who have worked so hard to get us here. Enjoy the science!"
5715,2149,1270334704445722625,1270425102207922177,@EgfEmma @WWIEM_QUB @QUBelfast The centre has done a great job organising a phased return to work in a new shift pattern. Luckily we have a great capacity for teamwork at WWIEM  so fingers crossed we can get some cool science running even during these trying times ! Stay safe and enjoy.
5716,2149,1270334704445722625,1270375414381318147,@DumiganAmy @WWIEM_QUB An exciting day!!
5717,2151,1265283066450325505,1265285011936120833,@business Didn't I just read a tweet saying the same?! 🤔 https://t.co/DLp0YGhSMC
5718,2151,1265283066450325505,1265285968489328640,@business Counting now when WHO will consider in their protocol...
5720,2151,1265283066450325505,1265297558395486208,@business It's a good news for the word. maybe a lot of patients can recover if the drug is effective
5722,2151,1265283066450325505,1265283716802400256,@business It seems like nobody cares because $GILD is only going down.. :(
5723,2151,1265283066450325505,1265292245453795335,@gsantana66 @business I know.. makes absolutely no sense.. lol
5724,2151,1265283066450325505,1265333288643805186,"@business A trick as old as time - Gilead Remdesivir failed against Ebola &amp; initial COVID trials

Inflating the share price of a company so the people on the inside can make a killing on false news 

#DailyBriefinguk

https://t.co/QD0GjmVGJV"
5726,2151,1256099046692962309,1256150391550545920,"@rtenews You can't mention Donal Trump in this article because it's something positive about America, Right"
5731,2151,1263865735576784896,1263834685173567488,@DeborahDitkows1 @Tarus28595906 @Acosta The patent expired long ago and it can be produced by any drug manufacturer for pennies on the dollar compared to most other anti viral meds. Is this a contest to see who can be the most wrong?
5733,2151,1256023329514811394,1256028190792749058,@PhilstarNews Tobacco and nicotine are overlooked against corona virus.
5734,2151,1256023329514811394,1256036163925622784,@PhilstarNews Also noted in France that only 4% of those admitted for covid are smokers. More interesting is that there is no recorded death of smokers to the virus
5735,2151,1256023329514811394,1256027712524673024,@PhilstarNews Tobacco and nicotine are found in France to block and defeat corona virus. Very cheap and abundant.
5736,2151,1265335863053033474,1265337021242863616,@technology @RitaWilson mentioned horrible side effects. Better than the alternative?
5737,2151,1265335863053033474,1265465054847172609,@technology Really but most of #Doctors 👩‍⚕️ even in NY said it doesn’t help even a minor improvement?
5739,2151,1256215166863192064,1256195312965877760,"Cryin Chuck Schumer, compared to what other Senators have brought home to their states, has brought very little back to N.Y. A totally overrated loser, the one thing he has given them is SALT. He never even called me to stop it. No wonder Cuomo &amp; most others can’t stand him. AOC!"
