,index,tweet_id,tweet_content
4854,1800,1275918801448681476,Wildfire smoke has immediate harmful health effects https://t.co/BHtdy9flm7
4856,1800,1275905307705778177,"As if a pandemic wasn’t bad enough, we’re approaching the peak North American wildfire season. “Wildfire smoke has immediate harmful health effects.” https://t.co/ZogfrYOm6E @ScienceDaily #wildfire #health"
4858,1800,1275895103341490176,Wildfire smoke has immediate harmful health effects https://t.co/GPltH9ktrw
4859,1800,1275892440784723968,Important new research on the importance of wildfire smoke. Be careful out there Tucson! Now is not the time to go to a hospital in our state - Wildfire smoke has immediate harmful health effects https://t.co/MUJqxLaL0a
4860,1800,1275889926039638016,"Wildfire smoke has immediate harmful health effects: UBC study via YubaNet: June 24, 2020 – Exposure to wildfire smoke affects the body's respiratory and cardiovascular systems almost immediately, according to new research ... https://t.co/avVZHOtTw3"
4861,1800,1275885914401767426,Wildfire smoke has immediate harmful health effects: #UBC study https://t.co/GQNWQRdMnN
4862,1800,1275884526397505536,Wildfire smoke has immediate harmful health effects: Exposure to wildfire smoke affects the… https://t.co/e16qk5SdUm
4863,1800,1275880900715335682,Wildfire smoke has immediate harmful health effects: UBC study https://t.co/jfzrAKR0NB #environment #wildfire #wildfires #health #PublicHealth
4865,1800,1275860145227001857,Wildfire smoke has immediate harmful health effects https://t.co/tZAwnh9u4M
4866,1800,1275858745545969666,"Wildfire smoke has immediate harmful health effects -- ScienceDaily, 

Exposure to wildfire smoke affects the body's respiratory and cardiovascular systems almost immediately, according to new... ,https://t.co/ed6d1ZeLKG"
4867,1800,1275855594818322433,Health News Wildfire smoke has immediate harmful health effects https://t.co/OBIGg16NDX
4868,1800,1275848165640593410,Wildfire smoke has immediate harmful health effects https://t.co/3WsjL5kkma
4869,1800,1275846659398930432,"Wildfire smoke has immediate harmful health effects: Exposure to wildfire smoke affects the body's respiratory and cardiovascular systems almost immediately, according to new research. https://t.co/8vRXLV4P4j"
4870,1800,1275841135202709505,Wildfire smoke has immediate harmful health effects: @ubcspph study https://t.co/8yXvhAguE0 https://t.co/MRzlP56SHu
4871,1800,1275836646357901319,"LATEST #Wildfire news: ""Wildfire smoke has immediate harmful health effects - Science Daily"" https://t.co/T1kDFI3x5t https://t.co/OYyrfk4PCu"
4872,1800,1275805038393217024,Wildfire smoke has immediate harmful health effects: study https://t.co/ysFLdLz3FR
4873,1800,1275804010163863552,#Wildfire smoke has immediate harmful health effects: study @ubcnews https://t.co/r9zLEV5MLB
4874,1800,1275777562136809472,"Wildfire smoke has immediate harmful health effects, says British Columbian research... https://t.co/t3R0LqQhHG"
4875,1800,1275775853180395521,Wildfire smoke has immediate harmful health effects: @ubcspph study https://t.co/xGpMWE48V1 https://t.co/8bA0URtIug
4877,1803,1271804759322787840,Undersized airways may explain why nonsmokers get COPD https://t.co/N1f431OUPb
4878,1803,1271397055492165633,Undersized airways may explain why nonsmokers get COPD https://t.co/qxpuiqYs88
4879,1803,1271397053088882689,Undersized airways may explain why nonsmokers get COPD https://t.co/e4BzAqkNBm
4880,1803,1271397050647818240,Undersized airways may explain why nonsmokers get COPD https://t.co/S2YzzteVeJ
4881,1803,1271099758271053825,Undersized airways may explain why nonsmokers get COPD https://t.co/MtqiTGR74a
4882,1803,1271026706447556608,Undersized airways may explain why nonsmokers get COPD https://t.co/IolJ0qzzVG
4883,1803,1271024631831502850,Undersized airways may explain why nonsmokers get COPD https://t.co/YMeuxQUwkA
4884,1803,1270853510809047041,Undersized airways may explain why nonsmokers get COPD https://t.co/H6AnfsZcIh
4885,1803,1270851117316845569,Undersized airways may explain why nonsmokers get COPD https://t.co/GJoVSkG8z7
4886,1803,1270514109449191425,Undersized airways may explain why nonsmokers get COPD https://t.co/AZ6MxzZ4Le
4887,1803,1270471836250312705,News: Undersized airways may explain why nonsmokers get COPD - https://t.co/EKuCaQj989
4888,1803,1270411447454044161,Undersized airways may explain why nonsmokers get COPD https://t.co/JySCVqv8kK
4889,1804,1277280858047746048,Shining light on a malignant lung cancer: A near-infrared light treatment could help manage a rare form of lung cancer https://t.co/T31AGBEZ5K
4890,1804,1275777698246385667,Shining light on a malignant lung cancer https://t.co/OMdVlruLM1
4891,1804,1275317650114084867,Shining light on a malignant lung cancer https://t.co/DSnWcUPWCz
4892,1804,1275298776664518657,"Shining light on a malignant lung cancer. Treating a rare type of #malignant #lungcancer could improve, thanks to near-#infrared irradiation and a #cancer-targeting compound. https://t.co/irOGpB7LwM"
4894,1804,1275159019422773249,Shining light on a malignant lung cancer: A near-infrared light treatment could help manage a rare form of lung cancer https://t.co/zV4fYn7Vn9
4895,1804,1275066022240727046,"Daily news 💡 

Read about how ""Shining light on a malignant lung cancer; A near-infrared light treatment could help manage a rare form of lung cancer"" in our Research Section: https://t.co/twaQMi0ExO
#business #health #storytelling #leadership #partnerships #hiring #inspiration https://t.co/XiRYJgfTm0"
4896,1804,1275028336125923330,Shining light on a malignant lung cancer: A near-infrared light treatment could help manage a rare form of lung cancer -- ScienceDaily https://t.co/VN3qx62UcO
4897,1804,1275010555745632261,Shining light on a malignant lung cancer: A near-infrared light treatment could help manage a rare form of lung cancer https://t.co/JMS8RJZzRG
4898,1804,1275008772193189888,Shining light on a malignant lung cancer: A near-infrared light treatment could help manage a rare form of lung cancer -- ScienceDaily https://t.co/M5n2doWGvB
4899,1804,1275003981127811073,Shining light on a malignant lung cancer https://t.co/lkDOlqGsgB
4900,1804,1274974770103287809,Shining light on a malignant lung cancer
4901,1804,1274968193988206594,George McInerney finds this interesting: Shining light on a malignant lung cancer https://t.co/JCtgoddmZD
4902,1804,1274951281677869063,(Shining light on a malignant lung cancer) - https://t.co/iaYcWZqRLv #HealthDiscoveries #HealthNews
4903,1804,1274930124744359937,Shining light on a malignant lung cancer https://t.co/qLRjdVaBop
4904,1804,1274901558195441665,Shining light on a malignant lung cancer https://t.co/GsiOizPfPp
4905,1804,1274900672002080770,Shining light on a malignant lung cancer: Treating a rare type of malignant lung cancer could… https://t.co/v9bEA2HFJ8 @21stScience #News
4906,1804,1274875255899783168,Shining light on a malignant lung cancer: A near-infrared light treatment could help manage a rare form of lung cancer https://t.co/dsmYzb5PEu
4907,1804,1274853112843366400,Shining light on a malignant lung cancer https://t.co/2p0eXCvTob
4908,1804,1274837381955252224,Shining light on a malignant lung cancer https://t.co/VpxbKzRdUm
4909,1804,1274824494381764609,Shining light on a malignant lung cancer https://t.co/WCHooe9iOs
4910,1804,1274821405503139841,Shining light on a malignant lung cancer https://t.co/Yv2aKxYTDM
4911,1804,1274810657481711616,Shining light on a malignant lung cancer - https://t.co/BdYCBNK2NV https://t.co/XweySg4thb
4913,1804,1274806176597737472,Shining light on a malignant lung cancer https://t.co/kip3L32YPP
4914,1804,1274787053616545793,Shining light on a malignant lung cancer https://t.co/JHWIK3FG1x
4915,1804,1274772341025841152,Shining light on a malignant lung cancer: A near-infrared light treatment could help manage a rare form of lung cancer - https://t.co/EqjKZugUlG
4916,1804,1274757243385176064,Shining light on a malignant lung cancer https://t.co/G5PFeb6FyG
4917,1804,1274733448599449602,Health News Shining light on a malignant lung cancer https://t.co/sZ6sJgA3zN
4919,1804,1274692679868116992,"Shining light on a malignant lung cancer: Treating a rare type of malignant lung cancer could improve, thanks to near-infrared irradiation and a cancer-targeting compound. https://t.co/h8DPzjEQ1t"
4920,1804,1274686890021552128,Shining light on a malignant lung cancer https://t.co/7g7MzcGGby
4921,1804,1274659131379638273,* Shining light on a malignant lung cancer https://t.co/HNUIMqseJK @EurekAlertAAAS
4922,1804,1274345648339300359,Shining light on a malignant lung cancer https://t.co/vY119QnsY0 https://t.co/P5IyMcq3Td
4923,1804,1274343506631426050,News: Shining light on a malignant lung cancer - https://t.co/T3T8f7hwXB
4924,1804,1274340541048766465,Shining light on a malignant lung cancer https://t.co/oAcEzTI4nb
4925,1804,1274294874418839552,Shining light on a malignant lung cancer https://t.co/ItIGW85l09
4926,1804,1274288442696970240,Shining light on a malignant lung cancer https://t.co/I6WjTUi5UW #science
4927,1804,1274272420904361984,Shining light on a malignant lung cancer https://t.co/Qo5Uh9MCcR https://t.co/ea4OZMi9nt
4929,1804,1274250401785806848,Shining light on a malignant lung cancer #mesothelioma #AMD2020 https://t.co/wc9d7CrRKK via @NagoyaUniv @EurekAlert
4931,1804,1274204870246043648,Shining light on a malignant lung cancer https://t.co/T9oFCY1Zwk
4932,1804,1274199655384002571,Shining light on a malignant lung cancer https://t.co/I6LbGufKz2
4933,1804,1274195870288838656,Shining light on a malignant lung cancer https://t.co/8ud3bIAMpu
4934,1806,1270190766124498944,Reducing severe breathlessness and psychological trauma in COVID-19 ARDS survivors https://t.co/slARPP3MWU
4935,1806,1269730340333064198,Reducing severe breathlessness and psychological trauma in COVID-19 ARDS survivors — ScienceDaily https://t.co/izxGUk0CZp
4936,1806,1269650484920549376,Reducing severe breathlessness and psychological trauma in COVID-19 ARDS survivors https://t.co/Nx2ZKQG9Vy
4937,1806,1269532377677811713,George McInerney finds this interesting: Reducing severe breathlessness and psychological trauma in COVID-19 ARDS survivors https://t.co/FUkNBiqKmI
4938,1806,1269363706950848512,"Reducing severe breathlessness and psychological trauma in COVID-19 ARDS survivors
https://t.co/BsVnzMy0Tq"
4939,1806,1269317431144714240,Reducing severe breathlessness and psychological trauma in COVID-19 ARDS survivors https://t.co/94fJMqZtPe
4940,1806,1269275366973153281,"Reducing severe breathlessness and psychological trauma in COVID-19 ARDS survivors -- ScienceDaily, 

A new paper published online in the Annals of the American Thoracic Society examines ventilation and medication strategies that can... ,https://t.co/weXcl1Ze1h"
4941,1806,1269189922050592768,Reducing severe breathlessness and psychological trauma in COVID-19 ARDS survivors https://t.co/qVTvCqX1Ml
4942,1806,1269189560585469954,Reducing severe breathlessness and psychological trauma in COVID-19 ARDS survivors https://t.co/Emnae9PF3i
4943,1806,1269176518615449600,Reducing severe breathlessness and psychological trauma in COVID-19 ARDS survivors
4944,1806,1269067388349067264,Reducing severe breathlessness and psychological trauma in COVID-19 ARDS survivors https://t.co/OLvtiGAGMt
4945,1806,1268979461816532992,Reducing severe breathlessness and psychological trauma in COVID-19 ARDS survivors https://t.co/0F6sQUnCjX
4946,1806,1268968215591350272,Reducing severe breathlessness and psychological trauma in COVID-19 ARDS survivors https://t.co/U2e4EP2uwc
4947,1806,1268922123575349250,"Reducing Severe #Breathlessness and #Psychological #Trauma in #COVID-19 ARDS #Survivors.
New paper published online examines #ventilation and #medication strategies that can help avoid #psychological trauma for severe #COVID-19 survivors.
https://t.co/l64T5lolXx https://t.co/hlWb2oqPFF"
4948,1806,1268852644912795648,Reducing severe breathlessness and psychological trauma in COVID-19 ARDS survivors https://t.co/P5vw8xfscN #science
4950,1806,1268819998778277888,Reducing severe breathlessness and psychological trauma in COVID-19 ARDS survivors https://t.co/c5ZKYzYyvD
4951,1806,1268776457804759040,Reducing severe breathlessness and psychological trauma in COVID-19 ARDS survivors https://t.co/PySY0bxQ8C https://t.co/DzQX64QnYB
4952,1806,1268760063319117825,Reducing severe breathlessness and psychological trauma in COVID-19 ARDS survivors https://t.co/kYNYgej9nK
4953,1809,1276507215227207681,Mouse model mimics SARS-CoV-2 infection in humans https://t.co/ICjImcy5wu
4954,1809,1270368430408032257,Mouse model mimics SARS-CoV-2 infection in humans https://t.co/e0or8b8gs9
4955,1809,1268908733708541952,"Mouse model mimics SARS-CoV-2 infection in humans https://t.co/SidRz4Pv2R 
A mouse model of infection with severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) reproduces features observed in human patients"
4956,1809,1268884339514912769,#Mouse_model mimics #SARS_CoV_2 infection in #humans:   https://t.co/WFW6xH0aI9
4957,1809,1268884029006323713,Mouse model mimics SARS-CoV-2 infection in humans -- ScienceDaily https://t.co/v4l8BuyXNe
4958,1809,1268730962533384192,Mouse model mimics SARS-CoV-2 infection in humans https://t.co/PHgtOLowUO
4959,1809,1268729356194648065,Small animals that can be used to study COVID19 in humans will potentially greatly accelerate drug development.  So this is exciting news: Mouse model mimics SARS-CoV-2 infection in humans https://t.co/mweeIqkOsO
4960,1809,1268188181054267400,Mouse model mimics SARS-CoV-2 infection in humans -- ScienceDaily https://t.co/dcZFy6PbXZ
